23.0,107.0,true
117,95896,Albury,IDN60801,14/07:30am,20160414073000,20160413213000,-36.1,147.0,12.9,-,null,null,-,null,1.6,0,0,12.9,9.9,1027.7,1027.7,1027.8,-,0.0,82,-,-,null,null,10,-,CALM,0,0
118,95896,Albury,IDN60801,14/07:00am,20160414070000,20160413210000,-36.1,147.0,10.3,-,null,null,-,null,0.9,0,0,10.6,8.7,1027.5,1027.5,1027.6,-,0.0,88,-,-,null,null,10,-,CALM,0,0
119,95896,Albury,IDN60801,14/06:30am,20160414063000,20160413203000,-36.1,147.0,10.9,-,null,null,-,null,0.8,0,0,11.0,9.4,1027.3,1027.3,1027.4,-,0.0,90,-,-,null,null,10,-,CALM,0,0
120,95896,Albury,IDN60801,14/06:00am,20160414060000,20160413200000,-36.1,147.0,10.1,-,null,null,-,null,0.8,0,0,10.4,8.7,1027.2,1027.2,1027.3,-,0.0,89,-,-,null,null,10,-,CALM,0,0
121,95896,Albury,IDN60801,14/05:30am,20160414053000,20160413193000,-36.1,147.0,9.5,-,null,null,-,null,1.0,0,0,10.0,7.9,1026.9,1026.9,1027.0,-,0.0,87,-,-,null,null,10,-,CALM,0,0
122,95896,Albury,IDN60801,14/05:00am,20160414050000,20160413190000,-36.1,147.0,10.9,-,null,null,-,null,1.0,0,0,11.1,9.0,1026.5,1026.5,1026.6,-,0.0,87,-,-,null,null,10,-,CALM,0,0
123,95896,Albury,IDN60801,14/04:30am,20160414043000,20160413183000,-36.1,147.0,10.5,-,null,null,-,null,1.3,0,0,10.9,8.3,1026.3,1026.3,1026.4,-,0.0,84,-,-,null,null,10,-,CALM,0,0
124,95896,Albury,IDN60801,14/04:00am,20160414040000,20160413180000,-36.1,147.0,11.7,-,null,null,-,null,1.2,0,0,11.8,9.4,1025.9,1025.9,1026.0,-,0.0,85,-,-,null,null,10,-,CALM,0,0
125,95896,Albury,IDN60801,14/03:30am,20160414033000,20160413173000,-36.1,147.0,11.2,-,null,null,-,null,1.2,0,0,11.4,9.1,1025.9,1025.9,1026.0,-,0.0,86,-,-,null,null,10,-,CALM,0,0
126,95896,Albury,IDN60801,14/03:00am,20160414030000,20160413170000,-36.1,147.0,11.1,-,null,null,-,null,1.4,0,0,11.4,8.6,1026.0,1026.0,1026.1,-,0.0,83,-,-,null,null,10,-,CALM,0,0
127,95896,Albury,IDN60801,14/02:30am,20160414023000,20160413163000,-36.1,147.0,11.6,-,null,null,-,null,1.4,0,0,11.8,9.0,1026.1,1026.1,1026.2,-,0.0,83,-,-,null,null,10,-,CALM,0,0
128,95896,Albury,IDN60801,14/02:00am,20160414020000,20160413160000,-36.1,147.0,12.2,-,null,null,-,null,1.8,0,0,12.4,8.9,1026.2,1026.2,1026.3,-,0.0,79,-,-,null,null,10,-,CALM,0,0
129,95896,Albury,IDN60801,14/01:30am,20160414013000,20160413153000,-36.1,147.0,12.5,-,null,null,-,null,1.8,0,0,12.7,9.2,1026.1,1026.1,1026.2,-,0.0,79,-,-,null,null,10,-,CALM,0,0
130,95896,Albury,IDN60801,14/01:00am,20160414010000,20160413150000,-36.1,147.0,13.3,-,null,null,-,null,2.1,0,0,13.4,9.3,1026.2,1026.2,1026.3,-,0.0,76,-,-,null,null,10,-,CALM,0,0
131,95896,Albury,IDN60801,14/12:30am,20160414003000,20160413143000,-36.1,147.0,12.5,-,null,null,-,null,2.1,9,5,13.4,9.3,1026.3,1026.3,1026.4,-,0.0,76,-,-,null,null,10,-,N,4,2
132,95896,Albury,IDN60801,14/12:00am,20160414000000,20160413140000,-36.1,147.0,13.9,-,null,null,-,null,2.2,0,0,13.9,9.7,1025.9,1025.9,1026.0,-,0.0,76,-,-,null,null,10,-,CALM,0,0
133,95896,Albury,IDN60801,13/11:30pm,20160413233000,20160413133000,-36.1,147.0,14.3,-,null,null,-,null,2.6,6,3,14.4,9.4,1025.9,1025.9,1026.0,-,0.0,72,-,-,null,null,10,-,CALM,0,0
134,95896,Albury,IDN60801,13/11:00pm,20160413230000,20160413130000,-36.1,147.0,13.5,-,null,null,-,null,2.6,9,5,14.7,9.7,1025.9,1025.9,1026.0,-,0.0,72,-,-,null,null,10,-,NW,6,3
135,95896,Albury,IDN60801,13/10:30pm,20160413223000,20160413123000,-36.1,147.0,14.8,-,null,null,-,null,2.9,7,4,14.9,9.3,1025.8,1025.8,1025.9,-,0.0,69,-,-,null,null,10,-,CALM,0,0
136,95896,Albury,IDN60801,13/10:00pm,20160413220000,20160413120000,-36.1,147.0,16.0,-,null,null,-,null,3.3,0,0,16.0,9.7,1025.8,1025.8,1025.9,-,0.0,66,-,-,null,null,10,-,CALM,0,0
137,95896,Albury,IDN60801,13/09:30pm,20160413213000,20160413113000,-36.1,147.0,16.2,-,null,null,-,null,3.4,0,0,16.2,9.8,1026.0,1026.0,1026.1,-,0.0,66,-,-,null,null,10,-,CALM,0,0
138,95896,Albury,IDN60801,13/09:00pm,20160413210000,20160413110000,-36.1,147.0,15.4,-,null,null,-,null,3.4,6,3,15.9,9.3,1025.7,1025.7,1025.8,-,0.0,65,-,-,null,null,10,-,NW,2,1
139,95896,Albury,IDN60801,13/08:30pm,20160413203000,20160413103000,-36.1,147.0,16.2,-,null,null,-,null,3.6,7,4,16.6,9.8,1025.5,1025.5,1025.6,-,0.0,64,-,-,null,null,10,-,NE,2,1
140,95896,Albury,IDN60801,13/08:00pm,20160413200000,20160413100000,-36.1,147.0,17.0,-,null,null,-,null,3.2,0,0,16.7,10.8,1025.1,1025.1,1025.3,-,0.0,68,-,-,null,null,10,-,CALM,0,0
141,95896,Albury,IDN60801,13/07:30pm,20160413193000,20160413093000,-36.1,147.0,18.2,-,null,null,-,null,4.3,0,0,18.1,10.0,1024.7,1024.7,1024.9,-,0.0,59,-,-,null,null,10,-,CALM,0,0
142,95896,Albury,IDN60801,13/07:00pm,20160413190000,20160413090000,-36.1,147.0,19.3,-,null,null,-,null,4.8,0,0,19.2,10.2,1024.6,1024.6,1024.8,-,0.0,56,-,-,null,null,10,-,CALM,0,0
143,95896,Albury,IDN60801,13/06:30pm,20160413183000,20160413083000,-36.1,147.0,20.6,-,null,null,-,null,4.5,0,0,20.0,12.0,1024.4,1024.4,1024.6,-,0.0,60,-,-,null,null,10,-,CALM,0,0
144,95896,Albury,IDN60801,13/06:00pm,20160413180000,20160413080000,-36.1,147.0,21.2,Mostly clear,2000,1,-,null,5.9,6,3,21.6,11.0,1024.3,1024.3,1024.5,-,-,51,-,-,null,null,35,-,SSE,4,2
145,95896,Albury,IDN60801,13/05:30pm,20160413173000,20160413073000,-36.1,147.0,22.1,Partly cloudy,2340,3,-,null,7.3,9,5,23.2,9.9,1024.0,1024.0,1024.2,-,0.0,43,-,-,null,null,10,-,SE,6,3
146,95896,Albury,IDN60801,13/05:00pm,20160413170000,20160413070000,-36.1,147.0,23.0,-,null,null,-,null,9.2,9,5,24.9,7.5,1023.8,1023.8,1024.0,-,0.0,33,-,-,null,null,10,-,NE,7,4
147,95896,Albury,IDN60801,13/04:30pm,20160413163000,20160413063000,-36.1,147.0,23.1,Partly cloudy,2190,3,-,null,9.1,11,6,25.2,8.2,1023.8,1023.8,1024.0,-,0.0,34,-,-,null,null,10,-,N,9,5
148,95896,Albury,IDN60801,13/04:00pm,20160413160000,20160413060000,-36.1,147.0,24.1,Partly cloudy,2190,5,-,null,10.0,11,6,26.1,7.2,1023.7,1023.7,1023.9,-,0.0,30,-,-,null,null,10,-,N,7,4
149,95896,Albury,IDN60801,13/03:30pm,20160413153000,20160413053000,-36.1,147.0,23.6,Partly cloudy,2130,5,-,null,9.9,20,11,26.2,7.7,1023.6,1023.6,1023.8,-,0.0,31,-,-,null,null,10,-,NNW,11,6
150,95896,Albury,IDN60801,13/03:00pm,20160413150000,20160413050000,-36.1,147.0,25.0,Partly cloudy,2000,3,-,null,9.5,13,7,26.8,9.6,1023.6,1023.6,1023.8,-,0.0,34,-,-,null,null,10,-,ENE,9,5
151,95896,Albury,IDN60801,13/02:30pm,20160413143000,20160413043000,-36.1,147.0,21.1,Partly cloudy,1890,5,-,null,9.0,24,13,24.8,7.9,1023.7,1023.7,1023.9,-,0.0,34,-,-,null,null,10,-,NNE,17,9
152,95896,Albury,IDN60801,13/02:00pm,20160413140000,20160413040000,-36.1,147.0,22.9,Partly cloudy,1830,3,-,null,9.1,22,12,25.6,9.0,1023.9,1023.9,1024.1,-,0.0,35,-,-,null,null,10,-,N,13,7
153,95896,Albury,IDN60801,13/01:30pm,20160413133000,20160413033000,-36.1,147.0,22.8,Partly cloudy,1830,3,-,null,8.6,17,9,25.0,9.3,1024.2,1024.2,1024.4,-,0.0,37,-,-,null,null,10,-,NNE,11,6
154,95896,Albury,IDN60801,13/01:00pm,20160413130000,20160413030000,-36.1,147.0,22.9,Partly cloudy,1650,3,-,null,8.2,17,9,24.6,9.7,1024.7,1024.7,1024.9,-,0.0,39,-,-,null,null,10,-,ENE,9,5
155,95896,Albury,IDN60801,13/12:30pm,20160413123000,20160413023000,-36.1,147.0,21.2,-,null,null,-,null,7.2,15,8,22.9,9.7,1025.1,1025.1,1025.3,-,0.0,43,-,-,null,null,10,-,SSW,9,5
156,95896,Albury,IDN60801,13/12:00pm,20160413120000,20160413020000,-36.1,147.0,20.2,-,null,null,-,null,7.0,13,7,22.1,8.9,1025.8,1025.8,1025.9,-,0.0,43,-,-,null,null,10,-,S,9,5
157,95896,Albury,IDN60801,13/11:30am,20160413113000,20160413013000,-36.1,147.0,20.4,-,null,null,-,null,6.8,15,8,21.8,9.0,1026.3,1026.3,1026.4,-,0.0,44,-,-,null,null,10,-,E,6,3
158,95896,Albury,IDN60801,13/11:00am,20160413110000,20160413010000,-36.1,147.0,19.5,-,null,null,-,null,6.6,17,9,21.4,9.0,1026.5,1026.5,1026.6,-,0.0,45,-,-,null,null,10,-,E,9,5
159,95896,Albury,IDN60801,13/10:30am,20160413103000,20160413003000,-36.1,147.0,18.6,-,null,null,-,null,5.9,15,8,20.4,9.3,1026.7,1026.7,1026.8,-,0.0,49,-,-,null,null,10,-,ESE,9,5
160,95896,Albury,IDN60801,13/10:00am,20160413100000,20160413000000,-36.1,147.0,16.3,-,null,null,-,null,4.9,11,6,18.3,8.8,1026.9,1026.9,1027.0,-,0.0,54,-,-,null,null,10,-,SSE,9,5
161,95896,Albury,IDN60801,13/09:30am,20160413093000,20160412233000,-36.1,147.0,15.1,-,null,null,-,null,4.4,11,6,16.8,8.2,1027.0,1027.0,1027.1,-,0.0,57,-,-,null,null,10,-,SSE,7,4
162,95896,Albury,IDN60801,13/09:00am,20160413090000,20160412230000,-36.1,147.0,15.9,-,null,null,-,null,3.8,0,0,16.2,8.7,1027.0,1027.0,1027.1,-,0.0,61,-,-,null,null,10,-,CALM,0,0
163,95896,Albury,IDN60801,13/08:30am,20160413083000,20160412223000,-36.1,147.0,13.5,-,null,null,-,null,3.2,6,3,14.3,8.0,1026.8,1026.8,1026.9,-,0.0,66,-,-,null,null,10,-,ESE,2,1
164,95896,Albury,IDN60801,13/08:00am,20160413080000,20160412220000,-36.1,147.0,12.2,-,null,null,-,null,2.4,9,5,13.0,8.1,1026.3,1026.3,1026.4,-,0.0,72,-,-,null,null,10,-,SE,2,1
165,95896,Albury,IDN60801,13/07:30am,20160413073000,20160412213000,-36.1,147.0,10.3,-,null,null,-,null,1.5,6,3,11.1,8.1,1025.9,1025.9,1026.0,-,0.0,82,-,-,null,null,10,-,N,2,1
166,95896,Albury,IDN60801,13/07:00am,20160413070000,20160412210000,-36.1,147.0,8.8,-,null,null,-,null,1.1,0,0,9.5,7.1,1025.4,1025.4,1025.5,-,0.0,85,-,-,null,null,10,-,CALM,0,0
167,95896,Albury,IDN60801,13/06:30am,20160413063000,20160412203000,-36.1,147.0,8.5,-,null,null,-,null,1.0,0,0,9.2,7.0,1024.9,1024.9,1025.1,-,0.0,86,-,-,null,null,10,-,CALM,0,0
168,95896,Albury,IDN60801,13/06:00am,20160413060000,20160412200000,-36.1,147.0,8.4,-,null,null,-,null,1.1,6,3,9.5,7.1,1024.7,1024.7,1024.9,-,0.0,85,-,-,null,null,10,-,NNW,2,1
169,95896,Albury,IDN60801,13/05:30am,20160413053000,20160412193000,-36.1,147.0,9.1,-,null,null,-,null,1.3,0,0,9.8,7.1,1024.5,1024.5,1024.7,-,0.0,83,-,-,null,null,10,-,CALM,0,0
170,95896,Albury,IDN60801,13/05:00am,20160413050000,20160412190000,-36.1,147.0,8.9,-,null,null,-,null,1.5,0,0,9.7,6.6,1024.0,1024.0,1024.2,-,0.0,81,-,-,null,null,10,-,CALM,0,0
171,95896,Albury,IDN60801,13/04:30am,20160413043000,20160412183000,-36.1,147.0,9.9,-,null,null,-,null,1.5,0,0,10.5,7.4,1023.7,1023.7,1023.9,-,0.0,81,-,-,null,null,10,-,CALM,0,0
172,95896,Albury,IDN60801,13/04:00am,20160413040000,20160412180000,-36.1,147.0,9.7,-,null,null,-,null,1.4,0,0,10.3,7.4,1023.5,1023.5,1023.7,-,0.0,82,-,-,null,null,10,-,CALM,0,0
173,95896,Albury,IDN60801,13/03:30am,20160413033000,20160412173000,-36.1,147.0,9.9,-,null,null,-,null,1.8,7,4,10.6,6.9,1023.3,1023.3,1023.5,-,0.0,78,-,-,null,null,10,-,CALM,0,0
174,95896,Albury,IDN60801,13/03:00am,20160413030000,20160412170000,-36.1,147.0,10.7,-,null,null,-,null,1.9,6,3,11.3,7.4,1023.2,1023.2,1023.4,-,0.0,77,-,-,null,null,10,-,CALM,0,0
175,95896,Albury,IDN60801,13/02:30am,20160413023000,20160412163000,-36.1,147.0,10.9,-,null,null,-,null,2.3,7,4,11.9,7.2,1023.1,1023.1,1023.3,-,0.0,73,-,-,null,null,10,-,E,2,1
176,95896,Albury,IDN60801,13/02:00am,20160413020000,20160412160000,-36.1,147.0,12.2,-,null,null,-,null,3.2,11,6,14.4,7.9,1023.0,1023.0,1023.2,-,0.0,65,-,-,null,null,10,-,SE,9,5
177,95896,Albury,IDN60801,13/01:30am,20160413013000,20160412153000,-36.1,147.0,10.3,-,null,null,-,null,2.0,7,4,11.3,7.2,1023.0,1023.0,1023.2,-,0.0,76,-,-,null,null,10,-,S,2,1
178,95896,Albury,IDN60801,13/01:00am,20160413010000,20160412150000,-36.1,147.0,11.8,-,null,null,-,null,2.0,2,1,12.2,8.1,1022.8,1022.8,1023.0,-,0.0,76,-,-,null,null,10,-,CALM,0,0
179,95896,Albury,IDN60801,13/12:30am,20160413003000,20160412143000,-36.1,147.0,10.1,-,null,null,-,null,1.9,6,3,11.4,7.5,1022.7,1022.7,1022.9,-,0.0,77,-,-,null,null,10,-,W,4,2
180,95896,Albury,IDN60801,13/12:01am,20160413000100,20160412140100,-36.1,147.0,12.2,-,null,null,-,null,2.2,4,2,12.6,8.1,1022.7,1022.7,1022.9,-,0.0,74,-,-,null,null,10,-,CALM,0,0
181,95896,Albury,IDN60801,13/12:00am,20160413000000,20160412140000,-36.1,147.0,12.1,-,null,null,-,null,2.3,6,3,12.6,7.9,1022.7,1022.7,1022.9,-,0.0,73,-,-,null,null,10,-,CALM,0,0
182,95896,Albury,IDN60801,12/11:38pm,20160412233800,20160412133800,-36.1,147.0,13.0,-,null,null,-,null,2.4,0,0,13.3,8.6,1022.7,1022.7,1022.9,-,0.0,73,-,-,null,null,6,-,CALM,0,0
183,95896,Albury,IDN60801,12/11:30pm,20160412233000,20160412133000,-36.1,147.0,12.9,-,null,null,-,null,2.4,0,0,13.2,8.5,1022.8,1022.8,1023.0,-,0.0,73,-,-,null,null,10,-,CALM,0,0
184,95896,Albury,IDN60801,12/11:00pm,20160412230000,20160412130000,-36.1,147.0,12.6,-,null,null,-,null,2.5,6,3,13.3,8.4,1022.8,1022.8,1023.0,-,0.0,72,-,-,null,null,10,-,WSW,2,1
185,95896,Albury,IDN60801,12/10:30pm,20160412223000,20160412123000,-36.1,147.0,12.5,-,null,null,-,null,2.6,7,4,13.9,8.7,1022.7,1022.7,1022.9,-,0.0,71,-,-,null,null,10,-,WSW,6,3
186,95896,Albury,IDN60801,12/10:00pm,20160412220000,20160412120000,-36.1,147.0,14.1,-,null,null,-,null,2.4,2,1,14.2,9.6,1022.4,1022.4,1022.6,-,0.0,74,-,-,null,null,10,-,CALM,0,0
187,95896,Albury,IDN60801,12/09:30pm,20160412213000,20160412113000,-36.1,147.0,13.0,-,null,null,-,null,2.2,9,5,14.1,9.9,1022.4,1022.4,1022.6,-,0.0,76,-,-,null,null,10,-,SE,6,3
188,95896,Albury,IDN60801,12/09:00pm,20160412210000,20160412110000,-36.1,147.0,13.8,-,null,null,-,null,2.9,7,4,14.7,9.1,1022.3,1022.3,1022.5,-,0.0,69,-,-,null,null,10,-,SE,4,2
189,95896,Albury,IDN60801,12/08:30pm,20160412203000,20160412103000,-36.1,147.0,14.5,-,null,null,-,null,2.7,6,3,14.6,9.4,1022.0,1022.0,1022.2,-,0.0,71,-,-,null,null,10,-,CALM,0,0
190,95896,Albury,IDN60801,12/08:00pm,20160412200000,20160412100000,-36.1,147.0,14.8,-,null,null,-,null,3.6,7,4,16.1,9.1,1021.6,1021.6,1021.7,-,0.0,63,-,-,null,null,10,-,E,6,3
191,95896,Albury,IDN60801,12/07:30pm,20160412193000,20160412093000,-36.1,147.0,16.4,-,null,null,-,null,4.2,6,3,17.3,9.2,1021.4,1021.4,1021.5,-,0.0,59,-,-,null,null,10,-,NNW,4,2
192,95896,Albury,IDN60801,12/07:00pm,20160412190000,20160412090000,-36.1,147.0,16.9,-,null,null,-,null,4.9,6,3,18.0,8.6,1021.1,1021.1,1021.2,-,0.0,54,-,-,null,null,10,-,NNW,4,2
193,95896,Albury,IDN60801,12/06:30pm,20160412183000,20160412083000,-36.1,147.0,17.7,-,null,null,-,null,5.2,11,6,19.0,9.2,1020.7,1020.7,1020.8,-,0.0,53,-,-,null,null,10,-,W,6,3
194,95896,Albury,IDN60801,12/06:00pm,20160412180000,20160412080000,-36.1,147.0,19.4,-,null,null,-,null,5.4,0,0,19.5,9.4,1020.3,1020.3,1020.4,-,0.0,52,-,-,null,null,10,-,CALM,0,0
195,95896,Albury,IDN60801,12/05:30pm,20160412173000,20160412073000,-36.1,147.0,20.8,-,null,null,-,null,6.9,9,5,22.1,9.3,1019.9,1019.9,1020.1,-,0.0,44,-,-,null,null,10,-,SE,6,3
196,95896,Albury,IDN60801,12/05:00pm,20160412170000,20160412070000,-36.1,147.0,21.6,-,null,null,-,null,7.7,9,5,23.0,8.7,1019.8,1019.8,1020.0,-,0.0,40,-,-,null,null,10,-,S,6,3
197,95896,Albury,IDN60801,12/04:30pm,20160412163000,20160412063000,-36.1,147.0,22.3,-,null,null,-,null,8.0,9,5,23.7,8.9,1019.7,1019.7,1019.9,-,0.0,39,-,-,null,null,10,-,S,6,3
198,95896,Albury,IDN60801,12/04:00pm,20160412160000,20160412060000,-36.1,147.0,21.5,-,null,null,-,null,7.6,17,9,23.3,9.3,1019.6,1019.6,1019.8,-,0.0,41,-,-,null,null,10,-,S,9,5
199,95896,Albury,IDN60801,12/03:30pm,20160412153000,20160412053000,-36.1,147.0,21.9,-,null,null,-,null,8.0,15,8,23.8,9.0,1019.7,1019.7,1019.9,-,0.0,39,-,-,null,null,10,-,SSE,9,5
200,95896,Albury,IDN60801,12/03:00pm,20160412150000,20160412050000,-36.1,147.0,22.5,-,null,null,-,null,8.1,15,8,24.3,9.5,1019.7,1019.7,1019.9,-,0.0,39,-,-,null,null,10,-,SSW,9,5
201,95896,Albury,IDN60801,12/02:30pm,20160412143000,20160412043000,-36.1,147.0,21.7,-,null,null,-,null,7.9,20,11,23.9,9.5,1019.9,1019.9,1020.1,-,0.0,40,-,-,null,null,10,-,S,11,6
202,95896,Albury,IDN60801,12/02:00pm,20160412140000,20160412040000,-36.1,147.0,22.7,-,null,null,-,null,8.0,17,9,24.4,9.9,1020.1,1020.1,1020.2,-,0.0,40,-,-,null,null,10,-,NW,9,5
203,95896,Albury,IDN60801,12/01:30pm,20160412133000,20160412033000,-36.1,147.0,21.5,-,null,null,-,null,7.7,15,8,23.6,9.6,1020.4,1020.4,1020.5,-,0.0,41,-,-,null,null,10,-,E,11,6
204,95896,Albury,IDN60801,12/01:00pm,20160412130000,20160412030000,-36.1,147.0,21.3,-,null,null,-,null,7.4,13,7,23.1,9.5,1020.9,1020.9,1021.0,-,0.0,42,-,-,null,null,10,-,ENE,9,5
205,95896,Albury,IDN60801,12/12:30pm,20160412123000,20160412023000,-36.1,147.0,21.5,-,null,null,-,null,7.1,15,8,22.8,9.9,1021.4,1021.4,1021.5,-,0.0,44,-,-,null,null,10,-,E,7,4
206,95896,Albury,IDN60801,12/12:00pm,20160412120000,20160412020000,-36.1,147.0,19.7,-,null,null,-,null,6.6,13,7,21.6,9.2,1021.9,1021.9,1022.0,-,0.0,45,-,-,null,null,10,-,SSE,9,5
207,95896,Albury,IDN60801,12/11:30am,20160412113000,20160412013000,-36.1,147.0,20.8,-,null,null,-,null,6.9,9,5,22.1,9.3,1022.2,1022.2,1022.4,-,0.0,44,-,-,null,null,10,-,ENE,6,3
208,95896,Albury,IDN60801,12/11:00am,20160412110000,20160412010000,-36.1,147.0,19.2,-,null,null,-,null,6.4,13,7,20.8,8.8,1022.4,1022.4,1022.6,-,0.0,46,-,-,null,null,10,-,E,7,4
209,95896,Albury,IDN60801,12/10:30am,20160412103000,20160412003000,-36.1,147.0,17.5,-,null,null,-,null,5.9,13,7,19.6,8.3,1022.6,1022.6,1022.8,-,0.0,48,-,-,null,null,10,-,SE,9,5
210,95896,Albury,IDN60801,12/10:00am,20160412100000,20160412000000,-36.1,147.0,16.8,-,null,null,-,null,4.9,17,9,18.2,8.7,1022.7,1022.7,1022.9,-,0.0,54,-,-,null,null,10,-,SE,6,3
211,95896,Albury,IDN60801,12/09:30am,20160412093000,20160411233000,-36.1,147.0,14.9,-,null,null,-,null,4.1,11,6,16.4,8.4,1023.0,1023.0,1023.2,-,0.0,59,-,-,null,null,10,-,SSE,6,3
212,95896,Albury,IDN60801,12/09:00am,20160412090000,20160411230000,-36.1,147.0,14.7,-,null,null,-,null,3.6,6,3,15.4,8.4,1022.9,1022.9,1023.1,-,0.0,63,-,-,null,null,10,-,ENE,2,1
213,95896,Albury,IDN60801,12/08:30am,20160412083000,20160411223000,-36.1,147.0,12.2,-,null,null,-,null,2.7,7,4,13.4,8.0,1022.8,1022.8,1023.0,-,0.0,70,-,-,null,null,10,-,SE,4,2
214,95896,Albury,IDN60801,12/08:00am,20160412080000,20160411220000,-36.1,147.0,10.9,-,null,null,-,null,1.8,7,4,11.7,8.0,1022.6,1022.6,1022.8,-,0.0,78,-,-,null,null,10,-,S,2,1
215,95896,Albury,IDN60801,12/07:30am,20160412073000,20160411213000,-36.1,147.0,10.3,-,null,null,-,null,1.3,0,0,10.7,8.1,1022.3,1022.3,1022.5,-,0.0,84,-,-,null,null,10,-,CALM,0,0
216,95896,Albury,IDN60801,12/07:00am,20160412070000,20160411210000,-36.1,147.0,8.6,-,null,null,-,null,1.0,0,0,9.3,7.1,1022.0,1022.0,1022.2,-,0.0,86,-,-,null,null,10,-,CALM,0,0
217,95896,Albury,IDN60801,12/06:30am,20160412063000,20160411203000,-36.1,147.0,8.6,-,null,null,-,null,1.1,0,0,9.3,6.9,1021.5,1021.5,1021.6,-,0.0,85,-,-,null,null,10,-,CALM,0,0
218,95896,Albury,IDN60801,12/06:00am,20160412060000,20160411200000,-36.1,147.0,7.9,-,null,null,-,null,1.0,0,0,8.7,6.5,1021.3,1021.3,1021.4,-,0.0,86,-,-,null,null,10,-,CALM,0,0
219,95896,Albury,IDN60801,12/05:30am,20160412053000,20160411193000,-36.1,147.0,6.8,-,null,null,-,null,1.1,7,4,8.5,6.1,1021.1,1021.1,1021.2,-,0.0,85,-,-,null,null,10,-,NW,4,2
220,95896,Albury,IDN60801,12/05:00am,20160412050000,20160411190000,-36.1,147.0,8.4,-,null,null,-,null,1.3,0,0,9.2,6.3,1020.9,1020.9,1021.0,-,0.0,82,-,-,null,null,10,-,CALM,0,0
221,95896,Albury,IDN60801,12/04:30am,20160412043000,20160411183000,-36.1,147.0,8.2,-,null,null,-,null,1.1,0,0,9.0,6.6,1020.7,1020.7,1020.8,-,0.0,85,-,-,null,null,10,-,CALM,0,0
222,95896,Albury,IDN60801,12/04:00am,20160412040000,20160411180000,-36.1,147.0,7.9,-,null,null,-,null,1.3,0,0,8.8,5.9,1020.5,1020.5,1020.6,-,0.0,82,-,-,null,null,10,-,CALM,0,0
223,95896,Albury,IDN60801,12/03:30am,20160412033000,20160411173000,-36.1,147.0,8.4,-,null,null,-,null,1.4,0,0,9.2,6.3,1020.2,1020.2,1020.3,-,0.0,82,-,-,null,null,10,-,CALM,0,0
224,95896,Albury,IDN60801,12/03:00am,20160412030000,20160411170000,-36.1,147.0,9.5,-,null,null,-,null,1.5,0,0,10.2,7.1,1019.9,1019.9,1020.1,-,0.0,81,-,-,null,null,10,-,CALM,0,0
225,95896,Albury,IDN60801,12/02:30am,20160412023000,20160411163000,-36.1,147.0,8.5,-,null,null,-,null,1.6,7,4,10.3,7.0,1019.9,1019.9,1020.1,-,0.0,80,-,-,null,null,10,-,WNW,6,3
226,95896,Albury,IDN60801,12/02:00am,20160412020000,20160411160000,-36.1,147.0,10.1,-,null,null,-,null,1.7,0,0,10.7,7.2,1019.9,1019.9,1020.1,-,0.0,79,-,-,null,null,8,-,CALM,0,0
227,95896,Albury,IDN60801,12/01:30am,20160412013000,20160411153000,-36.1,147.0,9.4,-,null,null,-,null,1.7,9,5,11.1,7.6,1020.1,1020.1,1020.2,-,0.0,79,-,-,null,null,10,-,N,6,3
228,95896,Albury,IDN60801,12/01:26am,20160412012600,20160411152600,-36.1,147.0,10.1,-,null,null,-,null,1.8,9,5,11.1,7.4,1020.1,1020.1,1020.2,-,0.0,78,-,-,null,null,10,-,NNE,2,1
229,95896,Albury,IDN60801,12/01:00am,20160412010000,20160411150000,-36.1,147.0,10.7,-,null,null,-,null,1.7,0,0,11.2,7.7,1020.2,1020.2,1020.3,-,0.0,79,-,-,null,null,5,-,CALM,0,0
230,95896,Albury,IDN60801,12/12:30am,20160412003000,20160411143000,-36.1,147.0,9.8,-,null,null,-,null,1.8,0,0,10.5,6.8,1020.2,1020.2,1020.3,-,0.0,78,-,-,null,null,7,-,CALM,0,0
231,95896,Albury,IDN60801,12/12:15am,20160412001500,20160411141500,-36.1,147.0,10.8,-,null,null,-,null,1.9,0,0,11.4,7.5,1020.2,1020.2,1020.3,-,0.0,77,-,-,null,null,6,-,CALM,0,0
232,95896,Albury,IDN60801,12/12:14am,20160412001400,20160411141400,-36.1,147.0,10.7,-,null,null,-,null,1.9,0,0,11.3,7.4,1020.2,1020.2,1020.3,-,0.0,77,-,-,null,null,7,-,CALM,0,0
233,95896,Albury,IDN60801,12/12:00am,20160412000000,20160411140000,-36.1,147.0,10.7,-,null,null,-,null,2.0,0,0,11.3,7.2,1020.2,1020.2,1020.3,-,0.0,76,-,-,null,null,4,-,CALM,0,0
234,95896,Albury,IDN60801,11/11:53pm,20160411235300,20160411135300,-36.1,147.0,10.5,-,null,null,-,null,2.3,0,0,11.3,6.4,1020.1,1020.1,1020.2,-,0.0,72,-,-,null,null,6,-,CALM,0,0
235,95896,Albury,IDN60801,11/11:30pm,20160411233000,20160411133000,-36.1,147.0,12.1,-,null,null,-,null,2.4,0,0,12.6,7.7,1020.1,1020.1,1020.2,-,0.0,72,-,-,null,null,10,-,CALM,0,0
236,95896,Albury,IDN60801,11/11:14pm,20160411231400,20160411131400,-36.1,147.0,12.4,-,null,null,-,null,2.5,0,0,12.9,7.8,1020.1,1020.1,1020.2,-,0.0,71,-,-,null,null,10,-,CALM,0,0
