0.0,27.0,true
22,94854,Avalon,IDV60801,13/08:00am,20160413080000,20160412220000,-38.0,144.5,14.1,Partly cloudy,750,3,-,null,1.7,13,7,15.5,12.3,1027.8,1027.8,1027.8,-,0.0,81,-,-,null,null,10,-,SSE,11,6
23,94854,Avalon,IDV60801,13/07:30am,20160413073000,20160412213000,-38.0,144.5,12.8,Partly cloudy,900,3,-,null,1.6,17,9,14.7,11.8,1027.4,1027.4,1027.4,-,0.0,83,-,-,null,null,10,-,SSE,13,7
24,94854,Avalon,IDV60801,13/07:00am,20160413070000,20160412210000,-38.0,144.5,12.5,Partly cloudy,840,3,-,null,1.2,17,9,14.6,12.3,1026.8,1026.8,1026.8,-,0.0,86,-,-,null,null,10,-,S,15,8
25,94854,Avalon,IDV60801,13/06:30am,20160413063000,20160412203000,-38.0,144.5,12.7,Partly cloudy,840,3,-,null,0.9,17,9,14.3,12.7,1026.7,1026.7,1026.7,-,0.0,90,-,-,null,null,10,-,S,13,7
26,94854,Avalon,IDV60801,13/06:00am,20160413060000,20160412200000,-38.0,144.5,12.1,Cloudy,600,8,-,null,1.0,19,10,14.2,12.4,1026.5,1026.5,1026.5,-,0.0,89,-,-,null,null,10,-,S,15,8
27,94854,Avalon,IDV60801,13/05:30am,20160413053000,20160412193000,-38.0,144.5,12.8,Partly cloudy,720,5,-,null,0.7,19,10,14.3,13.0,1026.3,1026.3,1026.3,-,0.0,92,-,-,null,null,10,-,SSE,13,7
28,94854,Avalon,IDV60801,13/05:00am,20160413050000,20160412190000,-38.0,144.5,13.6,Partly cloudy,660,5,-,null,0.3,7,4,13.7,13.2,1026.1,1026.1,1026.1,-,0.0,97,-,-,null,null,10,-,S,6,3
29,94854,Avalon,IDV60801,13/04:30am,20160413043000,20160412183000,-38.0,144.5,13.4,Partly cloudy,990,3,-,null,0.3,7,4,13.6,13.1,1025.7,1025.7,1025.7,-,0.0,97,-,-,null,null,10,-,SE,6,3
30,94854,Avalon,IDV60801,13/04:00am,20160413040000,20160412180000,-38.0,144.5,12.2,Partly cloudy,1500,5,-,null,0.3,11,6,13.1,12.5,1025.5,1025.5,1025.5,-,0.0,96,-,-,null,null,10,-,SE,9,5
31,94854,Avalon,IDV60801,13/03:30am,20160413033000,20160412173000,-38.0,144.5,11.9,Partly cloudy,1500,5,-,null,0.4,17,9,13.5,12.7,1025.3,1025.3,1025.3,-,0.0,95,-,-,null,null,10,-,SE,13,7
32,94854,Avalon,IDV60801,13/03:00am,20160413030000,20160412170000,-38.0,144.5,13.5,Cloudy,1500,8,-,null,0.4,7,4,13.7,12.9,1025.5,1025.5,1025.5,-,0.0,95,-,-,null,null,10,Drizzle,SSW,6,3
33,94854,Avalon,IDV60801,13/02:37am,20160413023700,20160412163700,-38.0,144.5,13.5,Partly cloudy,360,3,-,null,0.3,11,6,14.1,13.5,1025.6,1025.6,1025.6,-,0.0,96,-,-,null,null,10,-,S,9,5
34,94854,Avalon,IDV60801,13/02:30am,20160413023000,20160412163000,-38.0,144.5,13.4,Partly cloudy,360,3,-,null,0.4,11,6,14.1,13.3,1025.8,1025.8,1025.8,-,0.0,95,-,-,null,null,10,-,S,9,5
35,94854,Avalon,IDV60801,13/02:00am,20160413020000,20160412160000,-38.0,144.5,14.2,Partly cloudy,420,5,-,null,0.4,11,6,14.4,13.6,1026.2,1026.2,1026.2,-,0.0,95,-,-,null,null,10,-,SW,7,4
36,94854,Avalon,IDV60801,13/01:59am,20160413015900,20160412155900,-38.0,144.5,14.1,Partly cloudy,420,5,-,null,0.4,11,6,14.3,13.5,1026.2,1026.2,1026.2,-,0.0,95,-,-,null,null,10,-,SW,7,4
37,94854,Avalon,IDV60801,13/01:30am,20160413013000,20160412153000,-38.0,144.5,13.9,Cloudy,1590,8,-,null,0.6,7,4,14.2,13.2,1026.2,1026.2,1026.2,-,0.0,94,-,-,null,null,10,-,SW,7,4
38,94854,Avalon,IDV60801,13/01:00am,20160413010000,20160412150000,-38.0,144.5,13.1,Partly cloudy,480,3,-,null,0.5,11,6,13.9,13.0,1026.3,1026.3,1026.3,-,0.0,94,-,-,null,null,10,-,SSW,9,5
39,94854,Avalon,IDV60801,13/12:30am,20160413003000,20160412143000,-38.0,144.5,13.1,Partly cloudy,480,3,-,null,0.6,15,8,14.5,13.4,1026.4,1026.4,1026.4,-,0.0,93,-,-,null,null,10,-,SSW,13,7
40,94854,Avalon,IDV60801,13/12:00am,20160413000000,20160412140000,-38.0,144.5,12.7,Cloudy,300,8,-,null,0.5,15,8,14.2,13.2,1026.4,1026.4,1026.4,-,0.0,94,-,-,null,null,10,Drizzle,SSW,13,7
41,94854,Avalon,IDV60801,12/11:30pm,20160412233000,20160412133000,-38.0,144.5,14.5,Partly cloudy,600,3,-,null,0.2,9,5,14.5,14.2,1026.5,1026.5,1026.5,-,0.0,98,-,-,null,null,10,-,SW,7,4
42,94854,Avalon,IDV60801,12/11:00pm,20160412230000,20160412130000,-38.0,144.5,14.1,Partly cloudy,390,3,-,null,0.3,17,9,14.8,14.2,1026.7,1026.7,1026.7,-,0.0,96,-,-,null,null,10,-,S,11,6
43,94854,Avalon,IDV60801,12/10:41pm,20160412224100,20160412124100,-38.0,144.5,13.5,Partly cloudy,330,3,-,null,0.6,15,8,14.8,13.8,1026.7,1026.7,1026.7,-,0.0,94,-,-,null,null,10,-,SSW,13,7
44,94854,Avalon,IDV60801,12/10:30pm,20160412223000,20160412123000,-38.0,144.5,13.0,Partly cloudy,390,5,-,null,0.6,19,10,14.7,13.6,1026.7,1026.7,1026.7,-,0.0,93,-,-,null,null,10,-,SSW,15,8
45,94854,Avalon,IDV60801,12/10:16pm,20160412221600,20160412121600,-38.0,144.5,14.0,Partly cloudy,390,5,-,null,0.7,17,9,14.9,13.6,1026.7,1026.7,1026.7,-,0.0,92,-,-,null,null,10,-,SW,11,6
46,94854,Avalon,IDV60801,12/10:00pm,20160412220000,20160412120000,-38.0,144.5,14.2,Partly cloudy,480,3,-,null,0.8,11,6,14.6,13.1,1026.6,1026.6,1026.6,-,0.0,91,-,-,null,null,10,-,SW,7,4
47,94854,Avalon,IDV60801,12/09:43pm,20160412214300,20160412114300,-38.0,144.5,13.4,Partly cloudy,360,3,-,null,1.0,15,8,14.6,12.8,1026.5,1026.5,1026.5,-,0.0,89,-,-,null,null,10,-,SSW,11,6
48,94854,Avalon,IDV60801,12/09:30pm,20160412213000,20160412113000,-38.0,144.5,13.9,Partly cloudy,360,5,-,null,1.0,17,9,15.0,13.2,1026.6,1026.6,1026.6,-,0.0,89,-,-,null,null,10,-,S,11,6
49,94854,Avalon,IDV60801,12/09:02pm,20160412210200,20160412110200,-38.0,144.5,13.8,Partly cloudy,420,5,-,null,1.0,13,7,14.9,13.1,1026.5,1026.5,1026.5,-,0.0,89,-,-,null,null,10,-,SSE,11,6
50,94854,Avalon,IDV60801,12/09:00pm,20160412210000,20160412110000,-38.0,144.5,13.7,Cloudy,300,8,-,null,1.1,13,7,14.9,12.9,1026.5,1026.5,1026.5,-,0.0,88,-,-,null,null,10,-,SSE,11,6
51,94854,Avalon,IDV60801,12/08:30pm,20160412203000,20160412103000,-38.0,144.5,12.2,Cloudy,1680,8,-,null,1.1,22,12,14.6,12.5,1026.4,1026.4,1026.4,-,0.0,87,-,-,null,null,10,-,SSW,17,9
52,94854,Avalon,IDV60801,12/08:00pm,20160412200000,20160412100000,-38.0,144.5,12.5,Partly cloudy,390,3,-,null,1.1,24,13,14.9,12.8,1026.3,1026.3,1026.3,-,0.0,87,-,-,null,null,10,-,SSW,17,9
53,94854,Avalon,IDV60801,12/07:30pm,20160412193000,20160412093000,-38.0,144.5,12.4,Cloudy,1680,8,-,null,1.5,28,15,15.4,12.7,1025.9,1025.9,1025.9,-,0.0,84,-,-,null,null,10,-,SSW,20,11
54,94854,Avalon,IDV60801,12/07:00pm,20160412190000,20160412090000,-38.0,144.5,12.6,Cloudy,1680,8,-,null,1.6,28,15,15.6,12.7,1025.7,1025.7,1025.7,-,0.0,83,-,-,null,null,10,-,SSW,20,11
55,94854,Avalon,IDV60801,12/06:30pm,20160412183000,20160412083000,-38.0,144.5,12.7,Cloudy,1740,8,-,null,1.7,26,14,15.7,12.5,1025.5,1025.5,1025.5,-,0.0,81,-,-,null,null,10,-,S,20,11
56,94854,Avalon,IDV60801,12/06:00pm,20160412180000,20160412080000,-38.0,144.5,12.4,Cloudy,300,8,-,null,2.1,28,15,15.9,12.1,1025.1,1025.1,1025.1,-,0.0,78,-,-,null,null,10,-,SSW,22,12
57,94854,Avalon,IDV60801,12/05:30pm,20160412173000,20160412073000,-38.0,144.5,13.2,Partly cloudy,660,3,-,null,2.6,26,14,16.5,11.6,1024.8,1024.8,1024.8,-,0.0,73,-,-,null,null,10,-,S,20,11
58,94854,Avalon,IDV60801,12/05:00pm,20160412170000,20160412070000,-38.0,144.5,13.1,Cloudy,1740,8,-,null,3.2,26,14,16.9,11.0,1024.6,1024.6,1024.6,-,0.0,68,-,-,null,null,10,-,S,22,12
59,94854,Avalon,IDV60801,12/04:30pm,20160412163000,20160412063000,-38.0,144.5,13.7,Partly cloudy,1800,3,-,null,3.8,28,15,17.4,10.3,1024.2,1024.2,1024.2,-,0.0,63,-,-,null,null,10,-,S,20,11
60,94854,Avalon,IDV60801,12/04:00pm,20160412160000,20160412060000,-38.0,144.5,14.4,-,null,null,-,null,4.7,26,14,18.3,9.4,1024.0,1024.0,1024.0,-,0.0,56,-,-,null,null,10,-,S,20,11
61,94854,Avalon,IDV60801,12/03:30pm,20160412153000,20160412053000,-38.0,144.5,15.1,-,null,null,-,null,5.0,24,13,18.8,9.3,1023.8,1023.8,1023.8,-,0.0,54,-,-,null,null,10,-,S,19,10
62,94854,Avalon,IDV60801,12/03:00pm,20160412150000,20160412050000,-38.0,144.5,15.4,-,null,null,-,null,5.2,24,13,18.9,8.8,1023.8,1023.8,1023.8,-,0.0,52,-,-,null,null,10,-,SSE,17,9
63,94854,Avalon,IDV60801,12/02:30pm,20160412143000,20160412043000,-38.0,144.5,14.6,-,null,null,-,null,5.2,26,14,18.7,8.7,1023.9,1023.9,1023.9,-,0.0,52,-,-,null,null,10,-,S,20,11
64,94854,Avalon,IDV60801,12/02:00pm,20160412140000,20160412040000,-38.0,144.5,14.5,-,null,null,-,null,5.4,28,15,18.7,8.1,1024.1,1024.1,1024.1,-,0.0,50,-,-,null,null,10,-,SSE,20,11
65,94854,Avalon,IDV60801,12/01:30pm,20160412133000,20160412033000,-38.0,144.5,15.2,Partly cloudy,1170,3,-,null,5.3,26,14,19.0,8.9,1024.2,1024.2,1024.2,-,0.0,52,-,-,null,null,10,-,SSE,19,10
66,94854,Avalon,IDV60801,12/01:00pm,20160412130000,20160412030000,-38.0,144.5,14.2,Partly cloudy,1170,5,-,null,5.1,30,16,18.6,8.8,1024.6,1024.6,1024.6,-,0.0,53,-,-,null,null,10,-,SSW,22,12
67,94854,Avalon,IDV60801,12/12:30pm,20160412123000,20160412023000,-38.0,144.5,14.4,Partly cloudy,1170,5,-,null,4.4,30,16,18.2,9.8,1025.0,1025.0,1025.0,-,0.0,58,-,-,null,null,10,-,SSW,20,11
68,94854,Avalon,IDV60801,12/12:00pm,20160412120000,20160412020000,-38.0,144.5,13.5,Cloudy,600,8,-,null,4.0,30,16,17.9,10.3,1025.5,1025.5,1025.5,-,0.0,61,-,-,null,null,10,-,SSW,24,13
69,94854,Avalon,IDV60801,12/11:30am,20160412113000,20160412013000,-38.0,144.5,13.5,Partly cloudy,780,3,-,null,3.3,26,14,17.0,10.8,1025.8,1025.8,1025.8,-,0.0,67,-,-,null,null,10,-,SSW,20,11
70,94854,Avalon,IDV60801,12/11:00am,20160412110000,20160412010000,-38.0,144.5,11.9,Partly cloudy,480,3,-,null,2.0,33,18,16.1,12.5,1026.1,1026.1,1026.1,-,0.0,79,-,-,null,null,10,-,SSW,26,14
71,94854,Avalon,IDV60801,12/10:30am,20160412103000,20160412003000,-38.0,144.5,12.5,Partly cloudy,330,3,-,null,1.3,24,13,15.2,12.9,1026.1,1026.1,1026.1,-,0.0,86,-,-,null,null,10,-,SSW,19,10
72,94854,Avalon,IDV60801,12/10:09am,20160412100900,20160412000900,-38.0,144.5,13.1,Partly cloudy,270,3,-,null,0.6,13,7,14.2,13.1,1026.1,1026.1,1026.1,-,0.0,93,-,-,null,null,10,-,SSW,11,6
73,94854,Avalon,IDV60801,12/10:02am,20160412100200,20160412000200,-38.0,144.5,12.7,Partly cloudy,270,3,-,null,0.6,15,8,14.2,13.2,1026.2,1026.2,1026.2,-,0.0,94,-,-,null,null,10,-,SSW,13,7
74,94854,Avalon,IDV60801,12/10:00am,20160412100000,20160412000000,-38.0,144.5,12.6,Partly cloudy,270,3,-,null,0.6,15,8,14.1,13.0,1026.2,1026.2,1026.2,-,0.0,93,-,-,null,null,10,-,SSW,13,7
75,94854,Avalon,IDV60801,12/09:52am,20160412095200,20160411235200,-38.0,144.5,11.7,Partly cloudy,270,3,-,null,0.9,20,11,14.1,12.5,1026.2,1026.2,1026.2,-,0.0,90,-,-,null,null,6,-,SSW,17,9
76,94854,Avalon,IDV60801,12/09:49am,20160412094900,20160411234900,-38.0,144.5,11.9,Partly cloudy,390,5,-,null,1.1,22,12,14.4,12.4,1026.2,1026.2,1026.2,-,0.0,88,-,-,null,null,9,-,SSW,17,9
