100.0,100.0,true
2015-08-4,-2.4,8.6,1.4,,,W,30,15:21,2.5,85,,ENE,6,1025.1,7.7,55,8,WNW,19,1021.9
2015-08-3,7.5,11.7,2.6,,,WSW,52,12:48,8.3,85,8,WNW,26,1017.7,11.0,51,,WSW,26,1018.6
2015-08-2,7.2,11.9,27.2,,,WNW,35,13:38,8.7,99,8,W,13,1013.4,11.2,60,8,WSW,20,1014.6
2015-08-1,3.8,10.3,1.2,,,NW,17,12:11,8.8,99,7,E,9,1015.4,10.2,98,7, ,Calm,1014.8
2015-07-31,7.2,13.8,0.2,,,N,22,15:02,9.7,78,, ,Calm,1021.4,13.6,55,,N,11,1019.8
2015-07-30,3.3,12.5,0,,,NNW,30,15:39,7.1,90,6,ESE,6,1026.0,11.9,64,8,NNW,19,1021.1
2015-07-29,1.0,12.2,0,,,E,17,09:44,4.5,99,8,E,9,1035.6,11.2,73,8,ENE,2,1031.2
2015-07-28,1.4,13.8,0,,,WNW,26,16:22,6.3,86,7, ,Calm,1036.0,12.5,67,8,WSW,13,1033.5
2015-07-27,0.7,9.5,0,,,WNW,26,14:35,3.3,87,,W,11,1029.1,9.2,70,8,WNW,15,1029.3
2015-07-26,8.2,11.8,3.0,,,W,54,15:03,8.6,87,8,WNW,17,1016.5,11.0,55,8,W,33,1017.1
2015-07-25,6.5,13.6,5.8,,,NW,35,04:36,9.2,82,8,NNW,17,1019.0,12.8,55,1,NNW,24,1017.1
2015-07-24,2.2,12.8,0.2,,,NNW,39,16:57,6.5,94,, ,Calm,1018.1,12.0,88,8,N,13,1012.9
2015-07-23,7.5,16.9,2.8,,,ENE,13,10:49,9.2,95,8,NNE,2,1027.1,16.7,58,,ENE,2,1023.4
2015-07-22,4.5,13.5,3.0,,,NNE,48,04:59,10.4,89,8,NNE,20,1023.2,12.1,83,8,N,19,1022.5
2015-07-21,-0.3,15.9,0,,,NNE,28,14:26,4.6,95,8, ,Calm,1032.4,15.2,56,7,NE,19,1026.3
2015-07-20,-1.6,13.7,0,,,E,15,10:54,2.6,93,4, ,Calm,1035.3,13.5,58,,E,7,1031.5
2015-07-19,-1.5,13.0,0,,,SE,13,12:36,3.0,83,,ESE,4,1034.7,12.4,52,,SE,9,1032.1
2015-07-18,-1.6,12.4,0,,,NNW,52,21:46,2.9,90,, ,Calm,1029.5,11.8,46,,SSE,7,1028.9
2015-07-17,-1.4,11.5,0.2,,,W,31,11:55,3.6,88,,WNW,6,1019.1,10.4,66,3,WSW,20,1019.3
2015-07-16,2.9,11.9,4.4,,,SW,19,14:10,5.8,90,8,SSW,6,1020.1,10.5,67,,WSW,11,1017.3
2015-07-15,4.4,6.8,10.0,,,NE,30,00:28,4.7,96,8,S,13,1016.6,6.4,93,8,SSE,11,1017.1
2015-07-14,5.0,9.1,0,,,W,33,01:50,6.5,78,,WNW,11,1014.9,7.6,63,8,NW,17,1014.1
2015-07-13,5.9,13.7,2.8,,,W,50,13:28,11.3,78,8,WSW,24,1008.2,11.8,64,,W,30,1009.1
2015-07-12,5.1,11.3,5.4,,,W,30,17:48,5.9,95,8,ESE,6,1005.9,8.6,81,8,W,17,1004.3
2015-07-11,8.0,13.9,2.4,,,NNE,43,15:49,11.2,85,7,NNE,13,1012.0,12.5,80,8,N,19,1005.2
2015-07-10,3.3,14.2,1.8,,,NE,24,15:46,9.0,94,8,SE,6,1020.4,13.0,69,8,NNE,13,1017.2
2015-07-9,-0.5,13.2,0,,,SE,17,15:41,3.3,92,3, ,Calm,1030.1,12.6,61,2,SE,11,1025.3
2015-07-8,0.1,14.8,0,,,E,13,10:47,4.5,86,,SE,6,1028.9,14.1,55,,E,6,1026.8
2015-07-7,4.8,14.8,0,,,SSE,20,09:11,7.6,83,,SE,9,1022.7,13.7,54,,ESE,4,1022.0
2015-07-6,3.6,10.0,0,,,WSW,17,14:45,8.2,84,8, ,Calm,1019.2,9.7,70,8,WSW,9,1017.8
2015-07-5,0.7,11.8,0,,,SSE,13,14:02,3.6,91,8, ,Calm,1023.9,11.6,59,8,NW,6,1020.8
2015-07-4,1.1,11.6,0,,,W,24,13:50,2.6,94,8, ,Calm,1026.3,10.3,56,8,W,13,1023.8
2015-07-3,-2.1,11.0,0.8,,,NW,20,15:10,2.5,87,, ,Calm,1029.0,10.8,46,4,NNW,13,1026.7
2015-07-2,4.6,12.1,0.8,,,WSW,50,13:21,6.9,87,,N,7,1022.4,11.3,52,1,SW,28,1022.1
2015-07-1,2.9,10.6,0,,,W,19,11:24,5.3,99,8,ENE,6,1029.5,10.1,68,,NNW,6,1026.1
2015-06-30,1.0,8.6,0,,,WSW,15,13:12,5.0,99,8,ESE,9,1029.7,8.2,85,8,WSW,7,1028.0
2015-06-29,0.4,15.0,0,,,E,15,11:50,3.3,99,8,SSE,7,1034.3,12.8,66,,SSE,6,1030.1
2015-06-28,5.6,12.4,0.2,,,N,20,16:32,7.3,90,1, ,Calm,1034.3,11.0,65,1,ENE,7,1032.8
2015-06-27,2.3,13.2,0,,,W,19,20:53,6.1,100,7, ,Calm,1035.0,11.3,68,5,SE,6,1032.2
2015-06-26,1.8,14.3,0.2,,,ENE,11,08:03,4.6,100,8,N,7,1034.0,13.9,69,,E,6,1032.0
2015-06-25,8.2,13.4,1.0,,,SSE,17,05:59,8.8,100,8,WSW,11,1026.1,12.2,76,4,NNE,7,1026.8
2015-06-24,7.0,14.0,7.2,,,ESE,15,14:32,9.8,100,8,NE,2,1022.1,13.6,91,8,SSE,11,1020.6
2015-06-23,1.4,16.8,0,,,N,28,12:14,7.3,98,, ,Calm,1026.0,15.8,58,8,ENE,15,1021.9
2015-06-22,-1.2,11.3,0,,,E,13,14:28,3.7,99,, ,Calm,1030.0,10.6,74,3,ESE,7,1026.4
2015-06-21,-1.5,12.1,0,,,ENE,15,15:26,3.1,86,,ENE,2,1030.0,11.6,62,,ESE,6,1027.5
2015-06-20,-0.9,12.2,0.2,,,SE,20,11:24,3.6,80,,S,4,1026.3,11.3,53,,ESE,6,1025.3
2015-06-19,5.8,13.7,16.4,,,SSE,22,10:42,8.5,78,,S,11,1021.3,13.2,54,3,S,7,1020.2
2015-06-18,9.9,11.1,22.4,,,SSE,15,22:50,10.4,100,8, ,Calm,1016.2,10.7,100,8, ,Calm,1015.6
2015-06-17,11.3,12.6,11.6,,,W,20,17:57,12.2,100,8,S,2,1010.9,12.6,100,8,WSW,6,1009.1
2015-06-16,5.9,14.4,14.6,,,ESE,19,02:28,11.3,100,8,ESE,6,1019.9,14.2,100,8,N,6,1016.4
2015-06-15,1.8,14.0,0.2,,,ESE,17,11:58,5.9,100,4, ,Calm,1027.4,13.9,70,8,ESE,6,1023.5
2015-06-14,2.4,15.7,0,,,E,15,12:10,6.1,100,2, ,Calm,1029.3,14.4,72,6,E,9,1025.9
2015-06-13,0.3,15.3,0,,,N,11,04:13,5.1,100,7, ,Calm,1032.1,14.8,67,6,ESE,7,1027.7
2015-06-12,-0.8,15.2,0.2,,,SE,13,13:36,5.4,95,, ,Calm,1035.6,14.6,58,,SE,6,1031.7
2015-06-11,0.7,15.2,0,,,ESE,41,16:08,6.5,75,, ,Calm,1037.8,15.2,52,,E,9,1034.2
2015-06-10,-1.0,13.4,0,,,SE,22,11:57,4.7,85,, ,Calm,1033.4,13.2,51,,SE,9,1032.0
2015-06-9,4.3,15.0,0,,,W,37,13:22,12.2,83,8,WNW,19,1021.1,12.6,50,2,WSW,19,1023.2
2015-06-8,1.0,16.7,0.2,,,N,44,18:38,4.3,100,8, ,Calm,1024.7,16.4,54,,N,17,1020.0
2015-06-7,2.3,10.9,0,,,E,15,02:56,5.0,100,8,ESE,7,1030.4,10.6,81,6,ESE,7,1026.2
2015-06-6,0.8,13.2,0.2,,,NNW,17,15:37,3.3,100,8,SSW,6,1031.4,13.0,65,,N,4,1029.4
2015-06-5,2.6,13.3,6.4,,,SSE,17,06:59,7.1,86,1,SSE,9,1022.1,12.0,59,,SSE,9,1022.6
2015-06-4,-1.2,9.9,0.2,,,NNE,17,16:14,2.6,99,8,ENE,4,1023.5,9.0,76,8,ESE,11,1018.6
2015-06-3,-1.2,12.6,0,,,E,17,12:12,2.9,84,, ,Calm,1025.7,11.4,54,,ESE,6,1022.9
2015-06-2,-1.4,12.5,0,,,SSW,15,15:04,3.2,83,,E,4,1028.3,11.9,48,,NNE,2,1025.3
2015-06-1,3.8,11.5,2.4,,,W,44,01:07,6.0,75,,W,19,1021.5,10.8,52,7,W,22,1022.4
2015-05-31,8.4,14.5,0,,,NW,33,22:22,9.6,80,8,NE,6,1018.4,13.8,64,7,NW,17,1013.9
2015-05-30,5.0,15.4,0,,,WNW,31,14:26,8.8,95,8,SSE,2,1024.0,13.7,52,8,NW,19,1020.2
2015-05-29,9.1,15.8,11.2,,,WNW,30,14:18,11.0,100,1, ,Calm,1022.6,14.0,64,7,WSW,13,1021.8
2015-05-28,7.4,18.7,3.2,,,NNE,33,15:32,11.7,96,8,E,15,1022.7,18.5,70,4,NNE,20,1018.1
2015-05-27,5.7,14.7,0.2,,,ENE,20,14:54,8.8,100,7, ,Calm,1025.2,14.0,74,8,ENE,17,1022.3
2015-05-26,2.0,13.8,0,,,ESE,13,10:58,6.9,77,, ,Calm,1030.9,13.2,68,8,ESE,2,1026.9
2015-05-25,2.6,15.2,0,,,ESE,15,17:33,6.9,96,, ,Calm,1033.1,14.2,58,8,SE,7,1029.9
2015-05-24,-0.2,13.9,0,,,SE,13,14:36,3.5,99,, ,Calm,1033.3,13.3,65,1,ESE,9,1030.6
2015-05-23,1.4,16.6,0,,,NNW,13,13:48,6.1,82,,WSW,4,1031.8,16.5,49,,NW,4,1029.4
2015-05-22,8.0,16.9,0,,,SE,35,10:01,12.5,61,,S,13,1025.4,16.5,48,,SE,13,1025.1
2015-05-21,6.1,15.0,0,,,W,17,15:44,11.5,85,,ENE,4,1020.9,14.8,65,7,W,9,1019.7
2015-05-20,10.3,17.6,12.8,,,WNW,26,14:30,14.9,89,8,N,11,1014.4,16.9,69,8,NW,17,1014.5
2015-05-19,6.7,17.4,3.4,,,W,57,14:10,10.4,95,8,NE,2,1017.6,13.1,95,8,SSW,13,1011.8
2015-05-18,2.3,19.2,0,,,NE,13,13:44,6.6,99,, ,Calm,1031.8,18.5,47,,ESE,4,1025.8
2015-05-17,2.4,18.0,0.2,,,E,20,09:35,8.6,99,,ESE,7,1036.6,17.4,54,,SE,6,1032.2
2015-05-16,3.2,18.9,0,,,E,44,12:29,8.8,86,, ,Calm,1037.4,18.0,53,,E,2,1033.5
2015-05-15,2.3,17.8,0,,,SSE,15,12:41,6.0,100,8,SE,2,1034.4,17.0,53,,SSE,6,1031.9
2015-05-14,2.6,15.8,0,,,W,26,15:57,7.6,84,,W,13,1029.9,15.0,55,7,W,17,1028.7
2015-05-13,4.5,13.5,0.6,,,W,43,14:57,6.1,79,5,W,19,1020.8,11.8,48,2,WSW,31,1022.4
2015-05-12,11.2,17.2,0.8,,,W,44,16:23,12.2,91,8,NW,20,1015.4,15.8,64,8,NNW,24,1012.1
2015-05-11,9.9,18.0,9.2,,,W,50,12:36,12.4,97,8,WNW,26,1011.9,16.4,52,8,W,28,1013.2
2015-05-10,10.4,14.3,2.8,,,WNW,72,14:44,10.6,87,8,NW,19,1009.6,12.6,83,8,WNW,30,1005.4
2015-05-9,9.9,15.4,0.8,,,NW,39,15:15,11.8,91,8,NW,15,1018.6,14.2,71,8,WNW,24,1015.9
2015-05-8,6.1,13.8,0,,,W,28,16:49,10.1,74,8,NNW,9,1022.6,13.0,62,8,NW,11,1020.0
2015-05-7,6.7,14.7,0.2,,,W,35,12:51,9.7,84,8,WNW,19,1021.1,13.2,58,6,WNW,19,1019.3
2015-05-6,2.7,15.5,0,,,WNW,41,22:15,9.1,73,,W,13,1017.9,14.3,55,7,WNW,19,1017.0
2015-05-5,5.5,20.5,0,,,NW,65,13:28,11.9,86,8,SSE,6,1005.9,17.6,36,8,WNW,35,1005.2
2015-05-4,5.0,22.3,0,,,WNW,17,14:32,12.4,80,,NNE,2,1017.5,21.2,37,,N,11,1013.3
2015-05-3,7.5,23.7,0,,,W,22,12:45,13.5,85,,N,2,1019.1,23.2,37,,W,13,1015.6
2015-05-2,7.7,20.7,0,,,S,11,12:13,11.7,84,, ,Calm,1022.5,20.1,60,7,SSE,7,1017.6
2015-05-1,6.4,22.5,0,,,ESE,19,10:16,13.5,71,, ,Calm,1028.6,22.0,38,,SSE,9,1024.1
