100.0,23.0,true
2015-05-14,4.8,15.7,0,1.4,,SW,24,11:35,9.7,80,,N,7,1038.4,13.4,83,,SSW,11,1036.8
2015-05-13,6.3,14.9,2.0,1.6,,SSW,39,13:36,10.8,66,,S,7,1032.3,13.8,47,,SSW,15,1033.1
2015-05-12,13.3,16.3,3.6,1.2,,SW,48,19:11,13.9,92,,SW,11,1020.8,13.9,67,,SW,17,1021.2
2015-05-11,14.2,17.0,4.4,4.4,,SSW,37,04:14,16.3,75,,SW,13,1020.8,16.3,73,,SW,15,1020.4
2015-05-10,14.1,18.5,3.6,,,WSW,46,11:48,15.5,88,,WSW,15,1014.3,17.1,72,,WSW,22,1015.4
2015-05-9,12.3,17.9,5.8,,,WNW,39,21:11,14.2,87,,NNW,13,1019.9,17.3,57,,WNW,17,1017.1
2015-05-8,12.1,17.3,4.4,3.0,,WSW,30,18:02,13.1,91,,WSW,9,1025.4,15.6,77,,WNW,15,1022.6
2015-05-7,11.8,16.9,1.4,2.2,,WSW,39,10:18,15.1,54,,WSW,15,1025.7,15.3,58,,WSW,17,1025.8
2015-05-6,11.9,18.4,1.2,2.2,,SW,44,12:33,14.3,85,,W,13,1019.5,16.4,64,,WSW,20,1019.9
2015-05-5,11.0,16.5,2.4,4.4,,W,67,06:59,12.0,73,,W,22,1008.3,15.1,48,,WSW,22,1011.6
2015-05-4,11.9,27.6,0,6.4,,N,48,13:51,21.7,27,,NNE,13,1011.2,26.7,18,,N,15,1004.4
2015-05-3,12.1,21.7,0,,,WNW,20,14:46,15.2,78,,NNE,6,1021.2,19.0,51,,W,11,1017.9
2015-05-2,14.7,21.1,0,,,W,22,12:45,16.2,53,,NNE,9,1019.6,20.0,51,,WNW,13,1018.0
2015-05-1,8.0,22.7,0,1.8,,N,22,10:25,18.5,51,,NNE,7,1023.5,21.8,43,,NNE,4,1019.3
2015-04-30,9.0,21.9,0,1.8,,S,28,13:36,16.3,42,,ENE,9,1028.7,19.6,35,,E,11,1025.5
2015-04-29,8.5,17.7,0,1.8,,SE,30,17:36,14.5,49,,ESE,7,1031.2,15.8,39,,W,4,1028.4
2015-04-28,8.7,16.7,0,1.6,,SE,22,16:39,14.1,68,, ,Calm,1030.8,16.0,46,,ESE,9,1028.4
2015-04-27,10.6,17.6,0,5.0,,SW,35,12:38,14.6,59,,S,9,1028.3,16.2,62,,WSW,15,1027.1
2015-04-26,8.0,17.0,1.0,,,WSW,33,12:38,13.7,73,,SSW,4,1025.0,16.1,52,,SSW,11,1024.4
2015-04-25,8.5,16.4,13.0,,,SW,37,12:36,12.9,77,,WSW,9,1013.5,14.8,86,,SSW,15,1015.4
2015-04-24,13.0,16.6,1.6,1.0,,WSW,52,10:46,13.8,93,,N,13,1008.3,16.1,53,,WSW,17,1007.4
2015-04-23,10.3,20.0,0,2.2,,W,19,16:10,13.3,81,, ,Calm,1019.5,19.7,57,,WSW,9,1014.4
2015-04-22,8.1,21.2,0,2.6,,S,20,18:42,14.5,61,,ESE,2,1027.1,20.8,45,,WNW,6,1022.5
2015-04-21,9.0,18.5,0,2.8,,ENE,33,10:50,14.1,54,,ESE,7,1034.7,18.1,40,,SSE,13,1029.3
2015-04-20,6.0,16.9,0.4,3.8,,SE,31,13:04,12.3,42,,E,9,1039.2,16.2,38,,SE,15,1035.5
2015-04-19,8.1,16.6,4.8,,,SSE,39,15:23,13.5,58,,S,13,1032.8,15.1,44,,SE,17,1033.6
2015-04-18,12.7,19.2,0.2,,,WNW,37,11:34,16.2,66,,WNW,13,1018.7,18.2,74,,WNW,17,1016.7
2015-04-17,13.1,16.9,11.0,1.4,,SE,17,15:44,13.8,88,,SSW,4,1020.9,16.3,73,,ESE,6,1016.0
2015-04-16,15.2,19.0,0,2.8,,ENE,19,13:07,17.0,75,,WNW,4,1026.7,17.1,86,,ESE,2,1024.9
2015-04-15,13.9,23.6,0,2.4,,,,,19.3,76,,NW,7,1020.7
2015-04-14,15.7,29.7,0,3.2,,N,41,10:43,24.2,23,,NNE,13,1013.6,29.2,25,,NW,15,1011.3
2015-04-13,15.0,27.0,0,7.4,,N,30,16:55,21.3,40,,NNE,11,1018.9,25.2,29,,E,2,1015.8
2015-04-12,13.9,24.0,0,,,E,22,16:40,17.0,68,, ,Calm,1021.0,22.9,34,,ESE,13,1018.5
2015-04-11,8.9,25.6,0,,,NW,20,13:40,18.4,55,, ,Calm,1021.4,25.1,25,,WNW,9,1018.1
2015-04-10,8.8,21.4,0,2.0,,WNW,20,12:17,15.9,65,,NNW,6,1026.2,20.5,51,,WSW,11,1022.1
2015-04-9,8.9,18.4,0,1.6,,SSE,28,17:59,15.0,66,,NNW,6,1028.3,18.2,50,,SSE,11,1025.4
2015-04-8,9.9,19.9,0,2.2,,SE,31,17:30,15.4,61,,SW,9,1028.8,19.3,52,,SW,15,1026.2
2015-04-7,9.7,16.7,12.8,19.0,,S,41,09:44,13.6,70,,S,17,1021.6,15.7,47,,S,20,1022.7
2015-04-6,11.6,16.2,11.8,,,SSW,63,13:55,14.0,72,,SSW,20,1010.7,12.8,57,,SW,31,1011.7
2015-04-5,14.0,22.0,0,,,WSW,39,15:35,16.9,56,, ,Calm,1015.1,20.1,43,,WSW,22,1012.2
2015-04-4,9.8,24.3,0,,,SW,26,17:47,14.0,58,, ,Calm,1019.4,23.8,27,,W,15,1016.2
2015-04-3,12.1,23.0,0,,,ESE,52,01:05,13.1,46,,E,15,1024.2,22.6,24,,NE,9,1020.5
2015-04-2,13.3,21.2,0.8,4.4,,SE,39,08:32,14.6,56,,SSE,13,1024.9,20.8,32,,SE,19,1022.9
2015-04-1,17.2,30.4,0,5.2,,NNW,44,11:43,23.1,29,,NE,7,1016.1,28.2,30,,WNW,15,1014.1
