301.0,3.0,true
2015-06-5,4.3,16.8,3.2,,,W,48,02:37,10.5,78,8,SW,15,1018.9,16.1,60,,SSW,20,1019.2
2015-06-4,1.6,18.1,0,,,W,41,23:58,9.3,94,, ,Calm,1021.8,16.7,47,8,NNE,15,1017.5
2015-06-3,3.6,18.0,0,,,SSW,31,00:33,12.4,59,,W,9,1023.2,15.9,55,2,SSE,13,1020.7
2015-06-2,8.0,15.2,0,,,SSW,50,08:25,11.4,49,,SW,28,1024.3,14.9,42,,SSW,19,1022.7
2015-06-1,8.2,15.0,0.2,,,W,78,02:36,10.1,68,1,W,17,1015.6,13.7,30,,SSW,30,1017.5
2015-05-31,9.2,15.9,0,,,W,65,23:32,13.3,57,8,WNW,24,1015.2,15.1,52,8,WSW,17,1011.1
2015-05-30,8.2,16.8,0,,,W,50,21:15,15.1,52,3,WSW,13,1021.4,16.2,57,8,WNW,17,1017.0
2015-05-29,11.9,22.0,1.4,,,W,31,22:02,14.8,97,8,SW,9,1020.3,21.3,48,,WNW,9,1019.7
2015-05-28,7.1,21.6,0,,,NE,20,13:20,16.1,73,,W,2,1023.0,19.1,72,8,N,9,1019.9
2015-05-27,6.2,21.9,0.2,,,NE,22,15:10,13.8,73,,WNW,4,1024.8,20.0,55,,NE,15,1021.0
2015-05-26,4.3,20.4,0,,,WSW,22,06:03,14.2,81,,WSW,9,1029.7,17.3,62,2,SE,9,1026.6
2015-05-25,5.7,20.4,0,,,NNW,20,11:41,12.3,93,8,WNW,2,1031.3,18.7,57,8,NNE,9,1027.9
2015-05-24,6.4,18.3,0,,,WSW,19,04:29,11.7,98,2, ,Calm,1032.4,18.0,49,,NE,7,1030.6
2015-05-23,10.8,17.3,9.8,,,WSW,48,02:06,14.1,66,,WSW,19,1029.4,16.6,59,,S,11,1028.4
2015-05-22,13.5,15.5,16.6,,,S,63,09:54,14.2,95,8,S,31,1019.2,13.6,87,8,S,24,1022.4
2015-05-21,13.1,20.8,0,,,SW,46,22:40,17.9,61,,WSW,15,1018.3,19.9,50,,S,19,1017.0
2015-05-20,12.0,22.1,0.6,,,NNW,26,04:46,18.5,70,4,SW,6,1015.6,21.9,63,,E,7,1013.0
2015-05-19,12.9,19.1,0,,,NNW,24,10:46,16.4,87,7,E,4,1020.1,17.1,94,7,E,6,1015.0
2015-05-18,6.5,18.9,0,,,NE,15,10:37,14.7,91,1, ,Calm,1031.7,17.6,70,8,NE,9,1027.3
2015-05-17,5.5,19.6,0,,,NE,20,12:29,15.1,82,, ,Calm,1035.5,18.4,62,,NE,11,1032.0
2015-05-16,13.3,19.3,0.2,,,S,33,10:28,17.0,69,1,S,15,1036.1,18.0,62,1,S,19,1034.2
2015-05-15,11.5,19.5,0,,,SSW,39,06:46,16.3,55,8,SSW,19,1031.9,17.5,61,8,SSW,17,1031.7
2015-05-14,7.2,17.9,4.2,,,W,48,10:14,11.7,55,,WSW,31,1024.4,17.6,43,,SW,19,1024.3
2015-05-13,10.7,17.0,0,,,WSW,56,01:06,13.1,49,,WSW,31,1014.9,10.0,85,6,NW,13,1017.7
2015-05-12,14.2,21.3,0,,,WSW,85,10:37,18.2,49,,W,31,1012.2,19.9,41,,W,28,1009.8
2015-05-11,12.6,21.1,0,,,W,80,02:37,17.2,53,6,W,15,1009.2,20.3,47,1,W,31,1008.8
2015-05-10,12.2,20.7,0,,,NW,61,11:23,15.9,47,6,WNW,39,1009.8,19.5,45,8,W,24,1005.3
2015-05-9,12.8,20.4,0,,,WNW,61,04:01,16.5,54,,W,20,1016.2,19.5,45,,W,33,1013.3
2015-05-8,11.7,20.4,0,,,WSW,57,03:14,15.3,49,,WSW,20,1019.0,18.4,50,,NE,15,1015.6
2015-05-7,11.2,18.7,0,,,W,70,00:49,15.6,54,,W,35,1017.2,17.2,40,,W,39,1015.7
2015-05-6,12.3,18.9,0,,,W,83,21:03,16.1,42,,WSW,20,1012.6,18.0,45,,W,52,1011.5
2015-05-5,10.9,27.2,0,,,WSW,56,21:08,17.2,94,,N,11,1007.5,26.1,42,,N,15,1002.1
2015-05-4,17.1,21.8,0,,,SW,33,02:18,19.2,77,7,WSW,9,1016.1,20.9,73,3,ESE,9,1013.2
2015-05-3,17.0,21.9,8.2,,,SSW,43,16:16,19.6,89,8,S,19,1015.6,21.0,81,8,SSW,19,1013.8
2015-05-2,13.9,22.3,11.8,,,ESE,30,13:34,17.2,100,8,SSW,7,1022.0,20.1,97,8,SSW,7,1017.6
2015-05-1,14.3,20.7,29.0,,,SSE,24,14:34,15.7,99,8,N,4,1029.4,20.0,80,6,SE,13,1025.2
