100.0,100.0,true
23,94755,Camden,IDN60801,20/05:00am,20160420050000,20160419190000,-34.0,150.7,16.0,Partly cloudy,630,3,-,null,0.1,0,0,14.6,14.4,1023.1,1023.1,1023.2,-,0.0,99,-,-,null,null,10,-,CALM,0,0
24,94755,Camden,IDN60801,20/04:30am,20160420043000,20160419183000,-34.0,150.7,16.6,Partly cloudy,450,3,-,null,0.1,0,0,15.0,14.8,1023.1,1023.1,1023.2,-,0.0,99,-,-,null,null,10,-,CALM,0,0
25,94755,Camden,IDN60801,20/04:00am,20160420040000,20160419180000,-34.0,150.7,16.1,Cloudy,630,8,-,null,0.1,0,0,14.7,14.5,1023.0,1023.0,1023.1,-,0.0,99,-,-,null,null,10,-,CALM,0,0
26,94755,Camden,IDN60801,20/03:30am,20160420033000,20160419173000,-34.0,150.7,16.0,Cloudy,540,8,-,null,0.1,0,0,14.6,14.4,1023.0,1023.0,1023.1,-,0.0,99,-,-,null,null,8,-,CALM,0,0
27,94755,Camden,IDN60801,20/03:24am,20160420032400,20160419172400,-34.0,150.7,15.7,Cloudy,540,8,-,null,0.1,0,0,14.4,14.2,1023.0,1023.0,1023.1,-,0.0,99,-,-,null,null,10,-,CALM,0,0
28,94755,Camden,IDN60801,20/03:00am,20160420030000,20160419170000,-34.0,150.7,15.2,Partly cloudy,300,4,-,null,0.1,0,0,14.0,13.8,1023.1,1023.1,1023.2,-,0.0,99,-,-,null,null,0.3,-,CALM,0,0
29,94755,Camden,IDN60801,20/02:30am,20160420023000,20160419163000,-34.0,150.7,15.3,-,null,null,-,null,0.1,0,0,14.1,13.9,1023.2,1023.2,1023.3,-,0.0,99,-,-,null,null,0.3,-,CALM,0,0
30,94755,Camden,IDN60801,20/02:00am,20160420020000,20160419160000,-34.0,150.7,15.8,Partly cloudy,540,3,-,null,0.2,0,0,14.5,14.2,1023.3,1023.3,1023.4,-,0.0,98,-,-,null,null,5,-,CALM,0,0
31,94755,Camden,IDN60801,20/01:59am,20160420015900,20160419155900,-34.0,150.7,16.0,Partly cloudy,540,3,-,null,0.2,0,0,14.6,14.3,1023.3,1023.3,1023.4,-,0.0,98,-,-,null,null,5,-,CALM,0,0
32,94755,Camden,IDN60801,20/01:30am,20160420013000,20160419153000,-34.0,150.7,16.1,Partly cloudy,540,5,-,null,0.1,0,0,14.7,14.5,1023.5,1023.5,1023.6,-,0.0,99,-,-,null,null,10,-,CALM,0,0
